classification,confidence,reference_period_a,reference_period_b,reasoning,consolidation_potential,pair_id,model
response_format_mismatch,high,last month,not specified,"Question A asks a yes/no about whether the person received any wages/bonuses/tips in the last month (occurrence over a defined period). Question B asks for the hourly rate on the main job (a numeric magnitude, with no explicit reference period). They address related earnings concepts but differ in measurement type (binary vs dollar-per-hour) and do not share a clear time frame.",no,FOODAPS_0514,gpt-5-mini
related_but_distinct,high,last month,usually (weekly),"The two questions both address earnings but ask different specific things: A is a yes/no about receiving any wages, salary, commissions, bonuses, or tips in the last month, while B asks for a usual weekly dollar amount only for overtime pay, tips, or commissions before taxes. They also differ in response format (binary vs monetary amount) and reference period (last month vs usual weekly), so they are related but not equivalent.",partial,FOODAPS_0517,gpt-5-mini
related_but_distinct,high,last month,not specified,Question A asks a binary occurrence about whether the person received any pay during a specific time frame (last month). Question B asks for a dollar amount (hourly rate) with no explicit reference period and captures pay level rather than whether pay was actually received. These are on the same topic (earnings) but measure different constructs and use different response formats.,no,FOODAPS_0515,gpt-5-mini
near_duplicate,high,not specified,not specified,"Both questions ask for the respondent's preferred/easiest way to report earnings before taxes (i.e., the reporting basis such as hourly, weekly, annually). The ACS question explicitly restricts to the respondent's main job and enumerates example bases, while the FoodAPS item does not specify a job referent or list response options, so the core concept is the same but there are minor scope and wording differences.",partial,FOODAPS_0518,gpt-5-mini
related_but_distinct,high,last month,usually,"Both ask about earnings but they target different measures: A is a yes/no about any wages, salary, commissions, bonuses, or tips in the last month, while B asks for the usual dollar amount of only overtime pay, tips, or commissions (before taxes). They also differ in response format (binary vs dollar amount) and concrete reference period (A specifies ""last month"", B uses a vague ""usually"").",no,FOODAPS_0516,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks how the respondent would prefer to report NAME’s earnings (a question about reporting mode/format and pertains to NAME), while Question B asks for a numeric estimate of the respondent’s hourly rate of pay. They differ in target (NAME vs you), in intent (preferred reporting method vs actual amount), and in response content (mode/format choice vs dollar amount).",no,FOODAPS_0521,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks broadly about NAME’s earnings from work (and appears to solicit the respondent’s preferred way or unit to report total earnings before taxes/deductions). Question B asks specifically for the usual amount received ONLY in overtime pay, tips, or commissions before taxes/deductions. Thus B captures a narrow component of earnings while A targets overall earnings/reporting format, so they are related but distinct.",no,FOODAPS_0522,gpt-5-mini
related_but_distinct,medium,not specified,usually (weekly),"Question A asks broadly about the easiest way to report NAME's earnings before taxes (it appears to be about reporting format or overall earnings and does not specify an amount or timeframe). Question B asks for a specific dollar estimate of usual weekly earnings from only overtime, tips, or commissions before taxes. They differ in scope (all earnings vs specific pay components), subject reference (NAME vs you), and A lacks a clear reference period while B specifies usual weekly amounts.",no,FOODAPS_0523,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks about the respondent’s preferred/easiest way to report NAME’s earnings (a question about reporting format/method) and specifies gross earnings before taxes/deductions. Question B asks for a specific current hourly rate on the job excluding overtime, tips, and commissions (a numeric amount). They address different information: reporting method versus a concrete earnings value, and B also imposes exclusions not mentioned in A.",no,FOODAPS_0519,gpt-5-mini
response_format_mismatch,high,not specified,not specified,"Question A requests a dollar amount of earnings (wages, salary, commissions, bonuses, or tips) from all jobs before deductions, while Question B asks only which time-unit (hourly, weekly, annually, or other) the respondent prefers to use to report total earnings for their main job. Thus they differ in response format (amount vs reporting basis) and scope (all jobs vs main job), so they are not equivalent.",no,FOODAPS_0524,gpt-5-mini
related_but_distinct,high,not specified,current job,"Question A asks how the respondent would prefer to report NAME’s earnings (a question about reporting format/units and about NAME’s pre‑tax earnings generally), whereas Question B asks for a specific numeric value: the respondent’s hourly rate on their current/main job. They therefore address related subject matter (earnings) but ask different things (reporting method/meta‑information vs a concrete hourly amount) and reference different respondents (NAME vs you).",partial,FOODAPS_0520,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks for total gross earnings (amount received) from all jobs, while Question B asks for the hourly rate of pay on the main job. They differ in unit (total amount vs rate), scope (all jobs vs main job), and response format (dollar sum vs hourly wage), so they are distinct though on the same topic of earnings.",no,FOODAPS_0526,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks for a total dollar amount of earnings (wages, salary, commissions, bonuses, tips) received before deductions, while Question B asks for an hourly rate of pay. These measure related aspects of earnings but are distinct constructs (total earnings vs pay rate) and are not directly interchangeable without additional information about hours worked and the reference period.",no,FOODAPS_0527,gpt-5-mini
related_but_distinct,high,not specified (refers to I1a),not specified,"Question A asks for total dollar earnings (wages, salary, commissions, bonuses, tips) from all jobs before deductions over the period specified in I1a. Question B asks for an hourly rate on the main job and explicitly excludes overtime, tips, and commissions; it is a rate (not total earnings) and is limited to the main job. These differences in unit (total amount vs hourly rate), scope (all jobs vs main job), and exclusions make them distinct.",partial,FOODAPS_0525,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks for the total amount received in wages, salary, commissions, bonuses, or tips from all jobs (an aggregate of many pay types). Question B asks only about the usual amount JUST in overtime pay, tips, or commissions (a specific subset) and frames it as a usual amount rather than an aggregate total over a defined period. The scope and focus differ substantially, so they are related by topic (earnings) but ask different specific things.",no,FOODAPS_0528,gpt-5-mini
related_but_distinct,high,not specified,usually/weekly,"Question A asks for total earnings (wages, salary, commissions, bonuses, or tips) from all jobs (no explicit time frame given here), whereas Question B asks for the usual weekly amount JUST in overtime pay, tips, or commissions. B is limited to specific pay components and a weekly 'usual' period; A is broader in components and has no explicit period in the text shown, so they ask different, non-equivalent measures.",no,FOODAPS_0529,gpt-5-mini
related_but_distinct,high,last month,not specified,"Question A asks respondents to confirm a calculated total amount of earnings from work for 'last month' (a monthly pre-tax dollar total) and elicits a confirmation (yes/no) about that figure. Question B asks for an estimate of an hourly rate of pay (a current unit rate) with no explicit reference period and requires a numeric dollar-per-hour response. The two ask about different metrics (monthly total vs hourly rate), use different response formats, and B lacks a clear reference period, so they are related by topic (earnings) but are distinct.",partial,FOODAPS_0533,gpt-5-mini
related_but_distinct,high,last month,not specified,"Question A asks for a total dollar amount of earnings from work in the previous month (a monthly gross amount, confirmed). Question B asks for the current hourly rate on the main job excluding overtime, tips, and commissions (a wage rate, with explicit exclusions). They differ in unit (total monthly earnings vs hourly rate), exclusions, likely response format, and concept, so they are related by topic but measure different constructs.",no,FOODAPS_0531,gpt-5-mini
related_but_distinct,high,last month,not specified,"Question A asks respondents to confirm a calculated dollar total for all earnings from work last month (a specific reference period and amount confirmation). Question B asks which time unit (hourly, weekly, annually, other) is the easiest way to report total earnings for the respondent's main job and does not ask for an amount or specify a reference period. They cover the same general topic (pre-tax earnings) but ask different specific things (amount confirmation vs reporting unit, all jobs vs main job, explicit last-month frame vs unspecified).",no,FOODAPS_0530,gpt-5-mini
related_but_distinct,high,last month,current (at time of survey),"Question A asks respondents to confirm a calculated total amount of earnings from work for last month (pre‑tax), while Question B asks for the hourly rate of pay on the respondent's current/main job. They measure different constructs (monthly total earnings vs. wage rate), use different response formats (confirmation of a dollar total vs. a numeric hourly rate), and have different reference frames.",partial,FOODAPS_0532,gpt-5-mini
related_but_distinct,high,last month,usually weekly,"The questions address earnings but ask about different constructs: A asks about total earnings from work for the prior month (and is phrased as a yes/no confirmation of a calculated monthly total), whereas B asks for a usual weekly dollar amount only for overtime, tips, or commissions. They also differ in reference period (last month vs usual weekly) and response format (confirmation of a calculated total vs open numeric estimate), so they are related but not interchangeable.",no,FOODAPS_0535,gpt-5-mini
related_but_distinct,high,last month,not specified,"Question A asks for total gross earnings received last month (a monthly dollar amount before taxes), while Question B asks for the current hourly rate on the main job and explicitly excludes overtime, tips, and commissions. They differ in unit (monthly total vs hourly rate), scope of pay included, and B has no explicit reference period, so they measure related but different concepts.",no,FOODAPS_0537,gpt-5-mini
related_but_distinct,high,last month,usually (no specific time period specified),"Question A asks respondents to confirm a calculated total of all earnings from work for last month (a monthly reference and a total amount verification). Question B asks for the usual amount received ONLY in overtime pay, tips, or commissions (a subset of earnings) and does not specify an explicit time frame beyond 'usually' and solicits an amount rather than a confirmation of a computed total. These target different constructs (total monthly earnings vs. typical supplemental earnings components) and differ in scope and implied response format.",no,FOODAPS_0534,gpt-5-mini
related_but_distinct,high,last month,not specified,"Question A requests a numeric total dollar amount of earnings before taxes for the respondent (or named person) for a specific reference period (last month). Question B asks how the respondent would prefer to report earnings for their main job (unit/basis: hourly, weekly, annually) rather than asking for an amount or specifying a time frame, and it also restricts scope to the main job. These differences in intent (amount vs reporting unit), scope (all earnings vs main job), and explicit time reference make the items related in topic but distinct in measurement.",no,FOODAPS_0536,gpt-5-mini
related_but_distinct,high,last month,not specified,"Question A asks for a total dollar amount of earnings received last month (pre-tax), while Question B asks for an hourly rate of pay and does not specify a time frame. They measure related aspects of earnings but are different units and purposes (total monthly income vs wage rate) and cannot be directly equated without additional information on hours worked and weeks worked.",partial,FOODAPS_0539,gpt-5-mini
related_but_distinct,high,last month,not specified,"Question A asks for a total dollar amount of earnings received last month (pre-tax), while Question B asks for an hourly rate of pay on a job with no explicit reference period. They measure different constructs (monthly total vs hourly rate), use different response formats, and B cannot be converted into A without additional information on hours worked, number of jobs, and pay timing.",no,FOODAPS_0538,gpt-5-mini
related_but_distinct,high,last month,usually (weekly),"Question A asks for total earnings from work for the respondent last month (a monthly retrospective total), while Question B asks for the usual weekly amount from only overtime pay, tips, or commissions. They differ in scope (total earnings vs only specific pay components) and in reference period/measurement (last month vs usual weekly), so they are not equivalent.",no,FOODAPS_0541,gpt-5-mini
related_but_distinct,high,last month,usually,"Question A asks for the respondent's total earnings from work in the specific reference period of last month (gross). Question B asks for the usual amount received only in overtime, tips, or commissions (a subset of earnings) and uses a general 'usually' time reference rather than a specific past month. The scope (total vs. specific components) and reference period differ, so they are related by topic but ask distinct things.",no,FOODAPS_0540,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both items elicit the respondent's/Person 1's sex using the same binary framing (male/female) with only minor perspective wording differences (first-person 'Are you...' vs third-person 'What is Person 1’s...'). There is no difference in reference period or response format, so they are equivalent in meaning and measurement.",yes,FOODAPS_0542,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both items ask the respondent’s sex using the same binary framing (male/female) and would employ the same response format; the only difference is grammatical perspective (first-person vs. third-person/roster). There is no difference in intent, timing, or measurement, so they are effectively identical in meaning and use.",yes,FOODAPS_0543,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent’s sex using equivalent wording and expected response options (male/female) with no time frame. The only difference is phrasing/person-labeling ('Are you' vs 'What is Person 1’s'), which does not change meaning or response format.",yes,FOODAPS_0545,gpt-5-mini
exact_duplicate,high,not specified,not specified,Both questions elicit the respondent’s sex using the same dichotomous framing (male/female) and contain no time reference; the only surface difference is wording and respondent reference (first-person self vs. third-person named household member). These differences do not change the concept or response format. There is no difference in reference period or measurement intent.,yes,FOODAPS_0544,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask for the respondent's sex using the same binary categories (male/female); the only difference is person reference ('you' versus 'Person 3'), which does not change meaning or response format. Neither question includes any time frame.",yes,FOODAPS_0547,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both items elicit the same attribute — the respondent’s/household member’s sex — using the same binary framing (male/female); the only difference is the referent ('you' vs 'Person 2'), which does not alter the concept measured. Neither question specifies a time frame or a different response format, so they are effectively equivalent in meaning and measurement.",yes,FOODAPS_0546,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent's biological/legal sex using equivalent binary wording and would yield the same data (male/female). Wording differences (direct 'Are you...' vs. 'What is Person 1’s sex?') do not change the concept, reference period, or likely response format.",yes,FOODAPS_0548,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask for a person's sex using the same binary categories (male/female) and have no time reference; the only difference is grammatical perspective (self vs. third-person reference to ""Person 2""). This wording difference does not change the concept measured or the response format.",partial,FOODAPS_0549,gpt-5-mini
exact_duplicate,high,not specified,not specified,Both items ask for the respondent's sex using equivalent response categories (male/female) and differ only in grammatical framing (first‑person vs. roster label). There is no difference in reference period or answer format that would change the meaning or use of the data.,yes,FOODAPS_0551,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent's sex using the same binary framing (male/female) and have no specified reference period. The only difference is phrasing (direct first-person versus third-person identification of a household member), which does not change the concept or expected response format.",yes,FOODAPS_0550,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent to report a person's sex (male or female) and use the same categorical response concept; the only substantive wording difference is the reference (self vs Person 2), which does not change meaning or response format. There is no time frame difference or differing answer types.",yes,FOODAPS_0552,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent’s/household member’s sex using the same categorical concept (male or female) with no time reference and equivalent response intent. The only superficial difference is the grammatical target (self vs. named household member), which does not change meaning or response format.",yes,FOODAPS_0553,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent's sex using the same binary framing (male/female) with no time reference; the only difference is pronoun/person (direct vs. third-person label 'Person 1'), which does not change meaning or response format. There is no difference in reference period or measurement intent.",yes,FOODAPS_0554,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask for the respondent's/household member's sex (male or female) with no time frame and imply the same response options; the only difference is perspective (first person vs third person). This wording change does not alter meaning, reference period, or response format, so they are effectively identical.",yes,FOODAPS_0555,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent’s/household member’s sex using the same dichotomous framing (male/female). There is no time reference or difference in response format implied; the only difference is person reference (self vs Person 2), which does not change the concept measured. Therefore they are effectively identical in meaning and format.",yes,FOODAPS_0558,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both items ask the respondent’s sex (male or female) and imply the same response categories; the only wording difference is first-person versus third-person (self vs household member). There is no time reference and the response format is effectively identical, so the core concept and measurement are the same.",partial,FOODAPS_0556,gpt-5-mini
exact_duplicate,high,not specified,not specified,Both questions ask for the respondent's sex using the same binary framing (male/female) and contain no time reference; the slight wording difference ('Are you...' vs 'What is Person 1’s sex?') does not change the concept or response format. Any differences (first‑person vs roster reference) are wording/administrative only and do not alter the substantive measure.,yes,FOODAPS_0557,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask the respondent's biological sex using the same binary response set (male/female) and differ only in grammatical perspective (first‑person vs third‑person reference). There is no difference in meaning, timing, or expected response format, so they are effectively identical in content.",yes,FOODAPS_0559,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both items ask for the respondent’s sex using equivalent binary framing (male/female) with no time reference; the only difference is perspective/phrasing ('Are you...' vs 'What is Person 1’s sex?'), which does not change meaning or response format. Thus they are functionally the same for data collection purposes.",yes,FOODAPS_0560,gpt-5-mini
exact_duplicate,high,not specified,not specified,Both questions ask for the respondent's/Person 2's sex (male or female) and have the same meaning and implied response format; the only difference is phrasing (first-person vs. third-person). There is no difference in reference period or substantive content that would change measurement.,yes,FOODAPS_0561,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both items ask for the respondent’s/household member’s sex using equivalent binary wording (male/female) and have no time reference; the only difference is grammatical perspective (first-person vs. third-person), which does not change the concept or response format. There is no substantive difference in meaning, reference period, or answer choices.",yes,FOODAPS_0562,gpt-5-mini
exact_duplicate,high,not specified,not specified,Both items ask the respondent to report an individual's sex using the same dichotomous framing (male/female) with no temporal reference; wording differs only in personalization/positioning (NAME vs Person 3). There is no difference in concept or expected response format that would change comparability.,yes,FOODAPS_0565,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both questions ask for the respondent's sex using the same conceptual categories (male/female) and differ only in surface wording (direct naming vs. person-numbering). There is no time reference or change in response format or scope, so their meaning and use are effectively identical.",yes,FOODAPS_0564,gpt-5-mini
exact_duplicate,high,not specified,not specified,Both items ask for the respondent’s sex using the same categorical distinction (male/female) and contain no time reference. The wording differs only in label style (NAME vs. Person 1) but does not change meaning or response format. Thus they are functionally identical.,yes,FOODAPS_0563,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks for a list of household members who are female and within a specific age range (14 to under 53), effectively combining sex and age screening for multiple people. Question B asks only for the sex of a single person, with no age restriction or household listing. They address the same general topic (sex) but ask different specific things and cannot be treated as equivalent without additional age or roster information.",partial,FOODAPS_0566,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A is a roster/filter instruction to list household members who are female and in a specific age range (14 to <53). Question B asks for the sex of a specific person (Person 2) with no age restriction or roster function. The core topic (sex) overlaps but the unit, selection logic, and format differ.",yes,FOODAPS_0567,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks for listing household members who are female and in a specific age range (14 to <53), combining sex and age and operating at the household/listing level. Question B only asks the sex of a single identified person (Person 3) with no age filter; thus they address related concepts (sex) but are not the same question or format.",yes,FOODAPS_0568,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks whether rent is fully paid/covered by a public housing authority or other public agency (source of payment/subsidy). Question B asks whether the monthly rent amount includes meals (composition of what rent covers). Although both concern rent, they measure different attributes (payment source vs included services), so they are related but distinct.",no,FOODAPS_0570,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks a binary fact about who fully covers the household's rent (source of payment/public subsidy). Question B asks for the monetary amount of monthly rent. They address the same broad topic (rental) but measure different constructs and use different response types, so they are not equivalent.",no,FOODAPS_0569,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks about an employment outcome (early retirement) and whether that retirement was caused by a disability; it captures timing and causal attribution. Question B asks about a current functional limitation limited to hearing (deafness or serious difficulty hearing). The content, scope (employment vs specific impairment), and intent differ, so they are related to disability but distinct measures.",no,FOODAPS_0571,gpt-5-mini
related_but_distinct,high,not specified,not specified,Question A asks whether the respondent retired early and attributes that action to a disability (a life-event/reason for retirement). Question B asks about current serious difficulty with cognitive functions due to a condition (a functional limitation). These are different constructs—retirement causation versus present cognitive impairment—so they are related by the disability topic but not equivalent.,no,FOODAPS_0573,gpt-5-mini
related_but_distinct,high,not specified,current,"Question A asks whether the respondent retired early specifically because of a (any) disability — it addresses timing and cause of retirement. Question B asks about current vision impairment (blindness or serious difficulty seeing) and does not address retirement or causation, so they cover different specific constructs despite both relating to disability.",no,FOODAPS_0572,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks about a specific employment outcome (retiring early) and whether disability was the reason; Question B asks about current difficulty doing errands alone due to a physical, mental, or emotional condition (a functional limitation). They address different constructs (cause of early retirement vs. independent-living functional limitation) and cannot be treated as equivalent.",no,FOODAPS_0576,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks whether the respondent retired early and attributes the cause to a disability (a labor/retirement history reason), while Question B asks about current functional difficulty with dressing or bathing (an activity-of-daily-living limitation). Although both relate to disability, they measure different constructs (cause of retirement vs current ADL impairment) and different target information/populations, so they are not equivalent.",no,FOODAPS_0575,gpt-5-mini
related_but_distinct,high,not specified,not specified,Question A asks about a past employment outcome — whether the respondent retired early for reasons of disability — while Question B asks about a current functional limitation (serious difficulty walking or climbing stairs). They address different constructs (cause and timing of retirement vs a specific present mobility impairment) and are not interchangeable.,no,FOODAPS_0574,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks whether the respondent retired early specifically because of a disability (an employment outcome and causal reason). Question B asks about current hearing impairment (deafness or serious difficulty hearing), a single functional disability status. Q B does not address retirement, timing, or causation and only covers one disability type, so the items measure different constructs.",no,FOODAPS_0577,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks whether the respondent retired early for the specific reason of a disability (a causal/occupational outcome), while Question B asks about current vision impairment (a specific functional disability: blindness or serious difficulty seeing). They address different constructs—one is retirement cause/status, the other is the presence of a particular impairment—so they are on the same general topic (disability) but measure distinct things and are not interchangeable.",no,FOODAPS_0578,gpt-5-mini
related_but_distinct,high,not specified (refers to a past retirement event),not specified (current status),"Question A asks about a past employment outcome (retiring early) and whether the reason was a disability; Question B asks about a current functional limitation (serious difficulty walking/climbing stairs). They address related concepts (disability) but different dimensions (cause of retirement versus present mobility impairment) and different time orientations, so they are not equivalent.",no,FOODAPS_0580,gpt-5-mini
related_but_distinct,high,not specified,current,"Question A asks whether the respondent retired early specifically because of a disability (an employment/exit event), while Question B asks about current serious difficulty with cognition/decision-making due to a condition (a functional limitation). They address the general topic of disability but measure different constructs (cause of retirement vs present cognitive/mental/emotional functional impairment).",no,FOODAPS_0579,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks about an employment history event and causal attribution (whether the respondent retired early because of a disability), whereas Question B asks about current functional limitations (difficulty dressing or bathing). They address different constructs — retirement reason versus activities-of-daily-living disability — so they are related only insofar as both concern disability but are not interchangeable.",no,FOODAPS_0581,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks whether the respondent retired early specifically because of a disability (a past employment outcome/cause), while Question B asks about current difficulty doing errands alone due to a physical, mental, or emotional condition (a present functional limitation). They address the same broad subtopic (disability) but measure different constructs (cause of retirement versus current functional ability), so they are related but not equivalent.",no,FOODAPS_0582,gpt-5-mini
reference_period_mismatch,high,past 30 days,past 12 months,"Both questions ask about receipt of SNAP/food stamp benefits using a yes/no response, but A asks about the respondent's own receipt in the past 30 days whereas B asks about receipt by the respondent or any household member in the past 12 months. The different reference periods (30 days vs 12 months) and B's broader household scope make them not equivalent.",partial,FOODAPS_0583,gpt-5-mini
reference_period_mismatch,high,past 30 days,past 12 months,"Both questions ask whether anyone received SNAP/food stamp benefits (same concept and yes/no response format), but Question A uses a 30-day reference period while Question B uses a 12-month reference period. That difference will systematically change measured prevalence and prevents QB from substituting for QA when a 30-day estimate is required.",no,FOODAPS_0584,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks for a current count of EBT cards issued to people at the address (no time frame specified), whereas Question B asks a binary yes/no about receipt of SNAP benefits in the past 12 months. They differ in the specific construct measured (number of cards vs receipt of benefits), response format (numeric count vs yes/no), and reference period, so they are related but ask distinct things.",partial,FOODAPS_0585,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks which household members are assigned to the first three EBT/SNAP cards (i.e., card-level assignment/grouping) and contains no explicit time frame, while Question B asks a household-level yes/no about any receipt of SNAP benefits in the past 12 months. The content, granularity, and response formats differ (member-selection per card vs. a binary past-12-month receipt), so they are on the same topic but ask different specific information.",no,FOODAPS_0588,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks which specific household members are assigned to a particular EBT card (person-level mapping) and does not specify a time frame. Question B is a household-level yes/no about any receipt of SNAP benefits in the past 12 months. They address the same topic (SNAP) but ask different, non-equivalent specifics (assignment/which people vs. whether any receipt over a defined reference period).",no,FOODAPS_0586,gpt-5-mini
response_format_mismatch,high,not specified (asks for date of last receipt),past 12 months,"Both questions ask about receipt of SNAP/food benefits, but Question A requests the specific date of last receipt (a date response with no explicit time window) while Question B asks for a yes/no about receipt within the past 12 months. This creates a mismatch in response format (date vs binary) and an implicit reference-period difference (A is open-ended/unspecified vs B's explicit 12-month window).",partial,FOODAPS_0589,gpt-5-mini
related_but_distinct,high,each month,past 12 months,"Question A asks whether the amount added each month is the usual amount, more, or less (a comparison of monthly amounts), while Question B asks a binary yes/no about receipt of SNAP benefits in the past 12 months. They address the same general topic (SNAP/food stamps) but ask fundamentally different specifics and elicit different response formats and information.",no,FOODAPS_0591,gpt-5-mini
related_but_distinct,high,last time benefits were received (most recent receipt; not a fixed calendar period),past 12 months,"Question A asks for the dollar amount loaded to an individual’s EBT card at the most recent receipt event, while Question B is a household-level yes/no screen about any SNAP receipt within the past 12 months. They cover the same broad topic (SNAP) but differ in unit (individual transaction amount vs household receipt indicator), response format (numeric amount vs binary), and explicit reference period. Because they ask different specific information, they are related but not equivalent.",no,FOODAPS_0590,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks which specific household members are assigned to two EBT cards (an identification/membership task) and does not specify a time frame, while Question B is a household-level yes/no about any SNAP receipt in the past 12 months. They cover the same general topic (SNAP benefits) but ask different, non-equivalent specifics (person-level assignment vs. a past-12-month receipt indicator).",no,FOODAPS_0587,gpt-5-mini
exact_duplicate,high,last 12 months,past 12 months,"Both questions ask the same yes/no core concept — whether the respondent or any other household/member at the same living unit received SNAP/Food Stamp benefits — and use the same 12-month reference period. Differences are only minor wording (""anyone at this address"" vs ""any member of this household"" and explicit naming of ""Food Stamp Program or SNAP"" in B) that do not change the meaning or respondent universe.",yes,FOODAPS_0594,gpt-5-mini
reference_period_mismatch,high,ever,past 12 months,"Both questions ask whether the respondent or household members received SNAP/Food Stamp benefits and use the same household referent, but Question A asks about ever (lifetime) receipt while Question B limits to the past 12 months. This difference in reference period changes the measure (lifetime prevalence vs. 12-month prevalence) even though response formats are both yes/no and program naming is equivalent.",no,FOODAPS_0593,gpt-5-mini
related_but_distinct,high,each month (habitual/usual),past 12 months,"Question A asks whether an amount is the usual monthly amount (i.e., a habitual/monthly comparison about benefit amounts), whereas Question B asks a yes/no about any receipt of SNAP benefits over the past 12 months. They address the same topical domain (SNAP/food stamps) but ask different specific constructs and use different time frames/response focuses.",partial,FOODAPS_0592,gpt-5-mini
response_format_mismatch,high,last 12 months,past 12 months,"Both questions ask about receipt of SNAP/Food Stamp benefits over the same 12-month period and thus measure the same concept, but Question A elicits which specific household members received benefits (person-level selection) while Question B elicits a household-level yes/no about any member receiving benefits. That difference in response format (identifying individuals vs. a binary household indicator) changes the data produced and how it can be used.",no,FOODAPS_0595,gpt-5-mini
related_but_distinct,high,now (current),past 12 months,"Question A asks about current receipt of WIC benefits (Women, Infants, and Children), whereas Question B asks about receipt of Food Stamp Program/SNAP benefits over the past 12 months; they target different programs and have different reference periods. Because WIC and SNAP are distinct assistance programs, responses are not interchangeable even if both concern food assistance.",no,FOODAPS_0598,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks for a dollar amount loaded onto an individual's SNAP EBT card at a specific (unspecified) time, while Question B asks a household-level yes/no about receiving SNAP benefits in the past 12 months. They differ in measurement unit (continuous dollar amount vs binary receipt), reference period (A unspecified vs B = past 12 months), and respondent scope (individual transaction vs any household member).",no,FOODAPS_0597,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks where respondents use most of their SNAP benefits (location/use pattern) and does not specify a time frame. Question B asks whether anyone in the household received SNAP benefits in the past 12 months (receipt, yes/no). They address related subject matter (SNAP) but ask different, non-overlapping specifics (usage location vs. receipt/timeframe).",no,FOODAPS_0600,gpt-5-mini
related_but_distinct,high,current (at time of interview),past 12 months,"The questions address different assistance programs and units: Question A asks which listed individuals currently receive WIC (Women, Infants, and Children), while Question B asks whether any household member received SNAP/food stamps in the past 12 months. They also differ in reference period and response format (selecting names vs a household-level yes/no), so they are related by topic but ask distinct things.",no,FOODAPS_0599,gpt-5-mini
reference_period_mismatch,high,not specified,past 12 months,"Question A requests the specific date of the last SNAP benefit receipt and does not specify a time window, while Question B asks a yes/no about receipt within the past 12 months. They therefore differ in reference period (A could be any time in the past versus B explicitly limited to the past 12 months) and also differ in response format (date vs yes/no), but the primary incompatibility is the time-frame mismatch. ",no,FOODAPS_0596,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks about where respondents do most of their food shopping when they use SNAP benefits (a behavior/location question, conditional on benefit use). Question B is a household-level yes/no indicator of whether anyone received SNAP in the past 12 months (receipt/timeframe). They address the same general topic (SNAP) but ask different specific things and use different response formats.",no,FOODAPS_0601,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks about usage of WIC benefits (and implicitly where those benefits are used) for the respondent, while Question B asks whether any household member received SNAP/food stamp benefits in the past 12 months. They address different programs (WIC vs SNAP), different specifics (usage/location vs receipt), and B includes an explicit 12-month reference period that A does not.",no,FOODAPS_0602,gpt-5-mini
